DWA ID,y_pred,uncertainty
4.A.2.b.2.I05.D04,2.6427150089007845,0.6436032482575769
4.A.2.b.2.I06.D01,2.5250675857784044,0.6599887233183246
4.A.2.b.2.I06.D02,2.450876006756156,0.6725308054781607
4.A.2.b.2.I06.D03,2.1480919720604885,0.721536034335065
4.A.2.b.2.I06.D04,2.3575286605847854,0.6300048982371163
4.A.2.b.2.I07.D01,2.7240354388479506,0.6062553018493304
4.A.2.b.2.I07.D02,2.4879954249978127,0.6416180278793036
4.A.2.b.2.I07.D03,2.2213586678988535,0.6077291171952206
4.A.2.b.2.I07.D04,2.668290379987377,0.6482869938473375
4.A.2.b.2.I07.D05,3.160036619950511,0.7946760654973186
4.A.2.b.2.I07.D06,2.8460952838612994,0.6177388343476355
4.A.2.b.2.I07.D07,2.2575419007578668,0.5908277731068665
4.A.2.b.2.I08.D01,2.508547861362149,0.7467854347124945
4.A.2.b.2.I08.D02,2.324932238348159,0.6932684715762205
4.A.2.b.2.I08.D03,2.3970442663927756,0.6789464012698918
4.A.2.b.2.I08.D04,2.5378435328845783,0.7365457992427018
4.A.2.b.2.I09.D01,2.575491964578731,0.6353826299787366
4.A.2.b.2.I09.D02,2.648539448629853,0.5785156399776188
4.A.2.b.2.I10.D01,2.467106892931805,0.6337673892794218
4.A.2.b.2.I10.D02,2.1431726554027173,0.628288110037543
4.A.2.b.2.I11.D01,2.428352248046434,0.5940338547740609
4.A.2.b.2.I11.D03,2.2598037564333424,0.7483536359419336
4.A.2.b.2.I11.D04,2.559935061189389,0.622030973292504
4.A.2.b.2.I12.D01,1.9935598271493722,0.5996337607719955
4.A.2.b.2.I12.D02,2.6614789104379977,0.6019545028601598
4.A.2.b.2.I12.D03,2.9545672922667547,0.5939019863463422
4.A.2.b.2.I13.D01,3.580005368418429,0.6742831374984988
4.A.2.b.2.I13.D02,2.5939355188984368,0.7740022690287667
4.A.2.b.2.I13.D03,2.604821253446287,0.7641643161565508
4.A.2.b.2.I13.D04,2.676228252653998,0.6997614601778057
4.A.2.b.2.I14.D01,2.5644020366321847,0.6710673783939978
4.A.2.b.2.I14.D02,2.852459708787401,0.6163582917677264
4.A.2.b.2.I14.D03,2.8682711866175854,0.6572869103690504
4.A.2.b.2.I14.D04,2.5850011525317544,0.6527549679512124
4.A.2.b.2.I14.D05,3.328667620052553,0.6346631313838849
4.A.2.b.2.I14.D06,2.3546813455013265,0.7243804848141835
4.A.2.b.2.I15.D01,2.7123662692852144,0.651318230366245
4.A.2.b.2.I15.D02,1.59836940096192,0.6590966499413642
4.A.2.b.2.I15.D03,1.7062340226293933,0.5174661215659309
4.A.2.b.2.I15.D04,1.6904121164570118,0.5291424382578742
4.A.2.b.2.I15.D05,2.5205784678928733,0.6442882730640278
4.A.2.b.2.I15.D06,1.6232302725184518,0.5077881844660395
4.A.2.b.2.I15.D07,1.7344490133565942,0.55121962740869
4.A.2.b.2.I15.D08,1.7126660988159563,0.5812435875716013
4.A.2.b.2.I15.D09,2.150001552604868,0.6853340373622512
4.A.2.b.2.I15.D10,1.8155248521737133,0.6097458489347698
4.A.2.b.2.I15.D11,2.1018310543522936,0.6213360056038448
4.A.2.b.2.I16.D01,2.3240360600152608,0.668777605622715
4.A.2.b.2.I16.D02,2.429743628600825,0.7160229869786736
4.A.2.b.2.I16.D03,2.4717382457793433,0.7669281283814202
4.A.2.b.2.I16.D04,2.188070076697824,0.7407699897122564
4.A.2.b.2.I16.D05,2.4125814686546447,0.7681787814127734
4.A.2.b.2.I16.D06,2.715336506517923,0.6793203417265179
4.A.2.b.2.I16.D07,2.326545101128384,0.7324805865711603
4.A.2.b.2.I16.D08,2.5764696620512146,0.7041498517363589
4.A.2.b.2.I17.D01,1.7860480520711102,0.6184893619274305
4.A.2.b.2.I17.D02,2.0871184108161818,0.575237518343994
4.A.2.b.2.I18.D01,2.804429049364333,0.6664694139787617
4.A.2.b.2.I18.D02,2.3693089306616217,0.6810594292725707
4.A.2.b.2.I18.D04,3.338188109713412,0.6612946217248972
4.A.2.b.2.I18.D05,3.0182899961880763,0.6859383661723903
4.A.2.b.2.I18.D06,2.8164784661304454,0.6529732643132418
4.A.2.b.2.I18.D07,2.5310502190065858,0.5923137608505824
4.A.2.b.2.I18.D08,3.125015447600928,0.65751156255903
4.A.2.b.2.I18.D10,3.3164371250375555,0.6366756377920488
4.A.2.b.2.I18.D11,2.7283603288899263,0.7165886012936742
4.A.2.b.2.I18.D12,2.329213531050118,0.6452972095475866
4.A.2.b.2.I18.D13,2.4292186463746663,0.6802381183774093
4.A.2.b.2.I18.D14,2.301085814147624,0.695071229943589
4.A.2.b.2.I18.D15,2.6725967164393056,0.6602824438386197
4.A.2.b.2.I18.D17,2.5922888222766414,0.6962489847039706
4.A.2.b.2.I18.D18,2.873615246554985,0.668003454355274
4.A.2.b.2.I18.D19,3.1759517817656837,0.7086245079007423
4.A.2.b.2.I18.D20,2.8149244427343483,0.7278579452921008
4.A.2.b.2.I18.D21,2.906832163874573,0.6716193487860238
4.A.2.b.2.I19.D01,2.4641195118202415,0.6355457659767767
4.A.2.b.2.I19.D02,2.901289350654755,0.640175645630114
4.A.2.b.2.I19.D03,2.3213768263077688,0.6525307245968399
4.A.2.b.2.I19.D04,2.2099903567286794,0.6251754119258681
4.A.2.b.2.I20.D01,2.593823840953129,0.6308349166204499
4.A.2.b.2.I20.D02,2.2805738023815456,0.697135468996863
4.A.2.b.2.I20.D03,2.2963407901037236,0.6269705222754718
4.A.2.b.2.I20.D04,2.4516506713189865,0.7250145988529102
4.A.2.b.2.I20.D05,2.5092928355255006,0.7408916090838868
4.A.2.b.2.I21.D01,2.409399531227417,0.6263826794933882
4.A.2.b.2.I21.D02,2.4447767292655467,0.59360181472488
4.A.2.b.2.I21.D03,3.0134618106587774,0.677052385472594
4.A.2.b.2.I22.D01,2.144577623008086,0.7424525174176013
4.A.2.b.2.I22.D02,2.203633731823739,0.6260397705763303
4.A.2.b.2.I23.D01,2.6411143283468057,0.622515137333
4.A.2.b.2.I23.D02,2.456244169325835,0.8552453606622894
4.A.2.b.2.I23.D03,1.6988460222083033,0.6729069394369889
4.A.2.b.2.I23.D04,2.316202523852545,0.796784395572157
4.A.2.b.2.I23.D05,2.416988578863961,0.7407105721321141
4.A.2.b.2.I23.D06,2.5192860527310015,0.6995481933477681
4.A.2.b.2.I23.D07,2.432466094898196,0.7227114885929442
4.A.2.b.2.I23.D08,1.8716355212084697,0.6829706769158896
4.A.2.b.2.I24.D01,2.8670593853613253,0.6785000057134134
4.A.2.b.2.I24.D02,3.0430454223425083,0.6264794169692163
4.A.2.b.2.I24.D03,2.8526432108651534,0.6851766970654314
4.A.2.b.2.I25.D01,2.057759803006442,0.7961587247029449
4.A.2.b.2.I25.D02,2.61089627012274,0.7228660072188537
4.A.2.b.2.I25.D03,1.7425928004419884,0.8508583596382246
4.A.2.b.2.I25.D04,3.4295365437177625,0.7388945205526554
4.A.2.b.2.I25.D05,2.647579247342027,0.6625213183810219
4.A.2.b.2.I26.D01,2.117228075891209,0.7231438749549799
4.A.2.b.2.I26.D02,2.284358667524665,0.7135152924104986
4.A.2.b.2.I26.D03,2.3386483710342514,0.7213482391515278
4.A.2.b.2.I27.D01,2.9799746268060696,0.6620762775513
4.A.2.b.2.I27.D02,2.2895597213558245,0.5672074300911767
4.A.2.b.2.I27.D03,2.346657573245747,0.6174148082313415
4.A.2.b.3.I01.D01,2.065588493040919,0.6470071425094401
4.A.2.b.3.I01.D02,1.6374159650717965,0.5659729894268986
4.A.2.b.3.I01.D04,2.7968486778924944,0.6181373988726646
4.A.2.b.3.I01.D05,2.4697326997034104,0.6087682411603286
4.A.2.b.3.I01.D06,2.5871328659128565,0.5820425974370043
4.A.2.b.3.I01.D08,1.9089281407718153,0.5304463510050814
4.A.2.b.3.I01.D09,2.1292649372518313,0.680748355529829
4.A.2.b.3.I01.D10,1.5779386519275311,0.5312789315994508
4.A.2.b.3.I01.D11,2.6446730620360617,0.6435665324003086
4.A.2.b.3.I01.D12,2.789708082869618,0.5665517448790149
4.A.2.b.3.I01.D13,2.3167027779812006,0.6383103116466726
4.A.2.b.3.I01.D14,2.548415876692922,0.6243479797289071
4.A.2.b.3.I01.D15,2.423702850251022,0.6477948516134138
4.A.2.b.3.I01.D16,2.8311976726899566,0.5920664237871982
4.A.2.b.3.I01.D17,2.608069688879799,0.6291277389489682
4.A.2.b.3.I01.D19,2.8287330337377443,0.6176055502352984
4.A.2.b.3.I01.D20,2.688438719070912,0.6010175015195811
4.A.2.b.3.I01.D21,2.6348390494230385,0.5486392661378341
4.A.2.b.3.I01.D22,2.8220414702930867,0.6200215329375673
4.A.2.b.3.I01.D23,2.9331046730081307,0.6294516675149566
4.A.2.b.4.I01.D03,2.5060295230550995,0.5720622844986485
4.A.2.b.4.I01.D04,2.1000797078369335,0.5800648088922271
4.A.2.b.4.I01.D05,2.32655532701421,0.6033249833967904
4.A.2.b.4.I01.D06,2.1482081472010996,0.5642848718122613
4.A.2.b.4.I02.D01,1.61762509676328,0.6317705434358332
4.A.2.b.4.I03.D01,2.398349470678312,0.6386450845948461
4.A.2.b.4.I03.D02,2.5719009609277093,0.6475761599056966
4.A.2.b.4.I03.D03,2.189316903732827,0.6348166723856989
4.A.2.b.4.I03.D04,2.7421612526814823,0.5703704296934262
4.A.2.b.4.I03.D05,2.2132436254653562,0.7467850798639315
4.A.2.b.4.I03.D06,2.7717465711941207,0.6174022555284031
4.A.2.b.4.I03.D07,2.333574472901022,0.714237633833223
4.A.2.b.4.I03.D08,2.2983669633213655,0.6135114899045968
4.A.2.b.4.I03.D09,2.4632849983132963,0.5900918161861055
4.A.2.b.4.I03.D10,2.73805732738193,0.6745017528834598
4.A.2.b.4.I03.D11,2.7549990012033048,0.7231639611177023
4.A.2.b.4.I03.D12,2.64493007787207,0.7482451996635842
4.A.2.b.4.I03.D13,2.074359689353072,0.5677202853584253
4.A.2.b.4.I03.D14,2.6601515023538322,0.6237636716790842
4.A.2.b.4.I03.D15,2.261558279225589,0.6277294109702245
4.A.2.b.4.I03.D16,2.462791826906897,0.6360162997044219
4.A.2.b.4.I03.D17,2.453197672882409,0.683850937618705
4.A.2.b.4.I03.D18,2.4681129833294158,0.7643301463875938
4.A.2.b.5.I01.D01,2.7755578005195036,0.627777594057159
4.A.2.b.5.I01.D02,2.3751049439706478,0.5997349053363745
4.A.2.b.5.I01.D03,2.8331461951398293,0.6997527720955254
4.A.2.b.5.I01.D04,1.9871395742020423,0.5630365005848423
4.A.2.b.5.I02.D02,2.7333790876345554,0.6056818267290787
4.A.2.b.5.I02.D03,1.8972265513844997,0.6185991300420532
4.A.2.b.5.I02.D04,2.58687229579275,0.6455176596924206
4.A.2.b.5.I02.D05,2.6129973066333236,0.6718788726667722
4.A.2.b.5.I02.D06,2.7189870089714123,0.6257662396128811
4.A.2.b.5.I02.D07,3.1494707955794627,0.5998464726500128
4.A.2.b.5.I03.D01,3.2135198263511517,0.5967125578436505
4.A.2.b.5.I03.D02,2.899068541736223,0.576275854783507
4.A.2.b.5.I03.D03,2.8556739705449354,0.7062407454982527
4.A.2.b.6.I01.D01,2.53912208299512,0.6628360526635273
4.A.2.b.6.I01.D02,1.6106349710793513,0.7186316965262174
4.A.2.b.6.I01.D04,2.8512207951939907,0.7058930115107529
4.A.2.b.6.I01.D05,1.7221394345955239,0.5645484148143076
4.A.2.b.6.I02.D01,2.537105380172018,0.5810283640563148
4.A.2.b.6.I02.D04,2.928429485623663,0.7175449502264364
4.A.2.b.6.I02.D05,2.6955679229971903,0.6490148549035082
4.A.2.b.6.I02.D06,2.9763270778138686,0.7413630487633256
4.A.2.b.6.I02.D07,2.714906432773366,0.5804038012762511
4.A.2.b.6.I02.D08,2.1651284582904182,0.611047410031083
4.A.3.a.1.I01.D01,2.7616858804475357,0.5848513593418945
4.A.3.a.1.I01.D02,3.4943647857665217,0.6299892541614369
4.A.3.a.1.I01.D03,2.389651513756557,0.566810523847276
4.A.3.a.1.I01.D04,2.913644996183649,0.5667657442341998
4.A.3.a.1.I01.D05,3.0658105735517283,0.6481676291493379
4.A.3.a.1.I01.D08,3.526542507108016,0.5581351933271428
4.A.3.a.1.I02.D01,2.474102996383837,0.677926224240271
4.A.3.a.1.I02.D02,2.4855689625708997,0.727275853026593
4.A.3.a.1.I02.D03,2.901004071598177,0.7789667499330175
4.A.3.a.1.I03.D01,2.719244988582138,0.6962150444875865
4.A.3.a.1.I03.D03,2.8258784163666157,0.7034279267316901
4.A.3.a.1.I03.D04,3.066865454044538,0.6381943228227502
4.A.3.a.1.I03.D05,3.1907200332538284,0.5584434791947164
4.A.3.a.1.I03.D06,3.4364884215945386,0.6102170757875349
4.A.3.a.1.I03.D07,2.653460153668646,0.6164550579394454
4.A.3.a.1.I03.D08,3.2293041141262355,0.7144607426559233
4.A.3.a.1.I03.D09,3.2046869271747838,0.5727457552009003
4.A.3.a.1.I03.D10,3.0518510443818645,0.6877747731205321
4.A.3.a.1.I03.D11,2.8795677212095345,0.7000940481182827
4.A.3.a.1.I03.D12,2.9131230647145587,0.6273811560013165
4.A.3.a.1.I03.D13,2.818846502300772,0.5889202806457758
4.A.3.a.1.I03.D14,3.1436314843950077,0.5801728165152795
4.A.3.a.1.I03.D16,2.761060503701392,0.5545109901477057
4.A.3.a.1.I03.D17,2.7207058014829895,0.6294244949278749
4.A.3.a.1.I03.D18,2.454857716903039,0.6248617227981175
4.A.3.a.1.I03.D19,2.8213521090490703,0.5738086879186142
4.A.3.a.1.I03.D20,2.9267606983935406,0.5719770243658804
4.A.3.a.1.I03.D21,3.5799498573339887,0.5328029022866492
4.A.3.a.1.I03.D22,2.9008267385137096,0.6055011960998904
4.A.3.a.1.I03.D24,2.966882726076749,0.6249241211167558
4.A.3.a.1.I03.D25,2.921395828688858,0.6163088505080765
4.A.3.a.1.I04.D01,2.7995505724737892,0.6251791681516989
4.A.3.a.1.I05.D01,2.753165231981989,0.646221127920195
4.A.3.a.1.I05.D02,2.7577873143193994,0.6876765384726626
4.A.3.a.1.I05.D03,2.9050530614225973,0.6572639103556561
4.A.3.a.1.I05.D05,2.8310802363487815,0.5467561437034991
4.A.3.a.1.I05.D07,3.296832413020339,0.6216738849811705
4.A.3.a.1.I05.D09,3.1984208402136014,0.6251865436551451
4.A.3.a.1.I06.D02,3.51847886635892,0.6165403428857257
4.A.3.a.1.I06.D03,2.8120783130990312,0.5876322861125951
4.A.3.a.1.I06.D04,3.587521210384412,0.5957883804262902
4.A.3.a.1.I06.D05,3.0870902760227663,0.5822681337244848
4.A.3.a.1.I06.D07,3.119638549034995,0.7091014226851797
4.A.3.a.1.I06.D09,3.0545031233141886,0.6409908598012919
4.A.3.a.1.I06.D12,3.5078914419342158,0.6091762605571738
4.A.3.a.1.I07.D01,2.741258692169069,0.5765420164219837
4.A.3.a.1.I07.D02,2.8707735330626223,0.5886287053738553
4.A.3.a.1.I07.D03,2.8247694874333855,0.5663690285306462
4.A.3.a.1.I07.D04,3.438066858242241,0.6080453914180133
4.A.3.a.1.I07.D05,2.7373850768514227,0.5919521288574128
4.A.3.a.1.I07.D07,2.8580039432064606,0.5933258625271147
4.A.3.a.1.I07.D08,2.8092553414684778,0.6050502918177028
4.A.3.a.1.I08.D01,3.301341854301553,0.6671133908111688
4.A.3.a.1.I08.D02,2.6352117896709037,0.7048076550204616
4.A.3.a.1.I08.D04,3.274857412730267,0.6514492939257917
4.A.3.a.1.I08.D05,3.6620333742591695,0.5737067269248417
4.A.3.a.1.I08.D06,2.938309855518227,0.7067834407302431
4.A.3.a.1.I08.D07,3.6036323849687726,0.6199933461622731
4.A.3.a.1.I09.D01,2.917446283219896,0.5762470633520831
4.A.3.a.1.I09.D03,2.8447341633613563,0.5930829980063148
4.A.3.a.1.I10.D01,2.796018734444951,0.6717332810564169
4.A.3.a.1.I10.D02,2.535485835351987,0.5936880230162371
4.A.3.a.1.I10.D03,2.9578491199091976,0.6404982799465113
4.A.3.a.1.I10.D05,3.227909109558174,0.6076739026277735
4.A.3.a.1.I10.D06,2.7488398393528115,0.5637909271919312
4.A.3.a.1.I10.D07,2.725292904665442,0.7198134227693416
4.A.3.a.1.I10.D08,2.823746326149781,0.7037987537607577
4.A.3.a.1.I10.D09,2.723669487736303,0.6673449529232993
4.A.3.a.1.I10.D10,2.8831109032673963,0.5808319584248114
4.A.3.a.1.I10.D11,3.669988377505325,0.552854815872891
4.A.3.a.1.I11.D01,2.6755833565099127,0.6015627796248761
4.A.3.a.1.I11.D02,2.770034874555649,0.5927056582713819
4.A.3.a.1.I11.D03,2.523614276938627,0.7127377249547715
4.A.3.a.1.I11.D04,2.6965928058515196,0.6527129557254074
4.A.3.a.1.I11.D05,2.5836430918575175,0.64493537380711
4.A.3.a.1.I11.D06,2.5667772030685185,0.626205529083804
4.A.3.a.1.I11.D07,3.365909616726918,0.6210439770485312
4.A.3.a.1.I11.D08,2.783901481837766,0.6092978662908202
4.A.3.a.1.I11.D09,2.7017614855777485,0.6048994896107791
4.A.3.a.1.I11.D12,2.7606090794378417,0.5978976585363345
4.A.3.a.1.I12.D01,2.5112954109140038,0.7597283060979532
4.A.3.a.1.I12.D02,2.5301984536728366,0.656972450019131
4.A.3.a.1.I12.D03,3.076017005607406,0.627519721512563
4.A.3.a.1.I12.D04,2.503709910737764,0.6432717072082239
4.A.3.a.1.I12.D05,2.5439542415321705,0.6178816098390323
4.A.3.a.1.I12.D06,2.157667040277108,0.6109401384772362
4.A.3.a.1.I13.D01,2.4296533065328454,0.6447389099768683
4.A.3.a.1.I13.D02,2.6800164386691154,0.6049218555622815
4.A.3.a.1.I14.D01,2.827143500360176,0.6452041388857666
4.A.3.a.1.I14.D02,2.768272256980448,0.595394679300469
4.A.3.a.1.I16.D01,2.469824510335564,0.8103415795915687
4.A.3.a.1.I16.D02,2.5011847395196027,0.728499984032795
4.A.3.a.1.I17.D01,3.1200322560470544,0.6764864686366856
4.A.3.a.1.I17.D02,2.403873236060902,0.7314824508300335
4.A.3.a.1.I17.D03,2.985518324940144,0.7336787839216914
4.A.3.a.1.I17.D04,3.099360987516583,0.7836394563422502
4.A.3.a.1.I17.D05,2.9131972209821537,0.6399720607289243
4.A.3.a.1.I17.D06,3.2090705612099235,0.6813526901386204
4.A.3.a.1.I17.D07,2.7217388994359544,0.7213023675511865
4.A.3.a.1.I17.D08,2.9068888573448923,0.6432305221391719
4.A.3.a.2.I01.D01,2.8772553417735547,0.6453473110045618
4.A.3.a.2.I01.D02,2.6181483313300906,0.5745456283854082
4.A.3.a.2.I01.D04,2.642232999059481,0.5880268432361069
4.A.3.a.2.I01.D05,3.01620006958225,0.6448512737103034
4.A.3.a.2.I01.D06,2.827472533043485,0.6045326096074541
4.A.3.a.2.I01.D07,2.544776345018138,0.6390359996172741
4.A.3.a.2.I01.D09,3.0576366128725656,0.6299190005737323
4.A.3.a.2.I01.D10,2.7847856363274204,0.7093649465351026
4.A.3.a.2.I01.D11,2.737365429337572,0.6212032000296643
4.A.3.a.2.I01.D12,2.905864879877411,0.6020211708769647
4.A.3.a.2.I01.D13,2.7667600131728785,0.5711579944386704
4.A.3.a.2.I01.D14,2.7253535778492255,0.5924647594576706
4.A.3.a.2.I01.D16,2.441751130433118,0.7725304308877181
4.A.3.a.2.I01.D17,2.869227527043696,0.588293375087666
4.A.3.a.2.I01.D18,2.8373381803600375,0.685507592304571
4.A.3.a.2.I01.D19,2.63986673649816,0.6240572797855775
4.A.3.a.2.I01.D20,2.5888478925327423,0.600141581524305
4.A.3.a.2.I02.D01,3.045443796538026,0.6111802124199031
4.A.3.a.2.I02.D02,2.668866755014561,0.6411700837959167
4.A.3.a.2.I02.D03,3.251398908668228,0.581136669936761
4.A.3.a.2.I03.D03,3.0288029236664933,0.6837613043188675
4.A.3.a.2.I03.D04,2.1778796124498525,0.5908674795745883
4.A.3.a.2.I03.D05,2.518198670029687,0.5664656804521382
4.A.3.a.2.I03.D06,2.4126128655411097,0.5527028375077769
4.A.3.a.2.I03.D08,2.5084516203291862,0.5712834155452082
4.A.3.a.2.I03.D09,2.762380164925455,0.5947552736910131
4.A.3.a.2.I03.D10,3.0436757075975214,0.692487735744173
4.A.3.a.2.I03.D11,2.4373999175789054,0.6137807944028113
4.A.3.a.2.I04.D01,2.9145471098279634,0.5901341337164929
4.A.3.a.2.I04.D02,3.0621162487053333,0.6897548192237313
4.A.3.a.2.I04.D03,2.7663828441419693,0.5623587725480999
4.A.3.a.2.I04.D04,3.2741944072831046,0.6883453902686263
4.A.3.a.2.I04.D05,3.427451212893372,0.5894604966158656
4.A.3.a.2.I04.D06,2.907509897582462,0.573765325348587
4.A.3.a.2.I04.D08,2.712245122042209,0.5651317149590707
4.A.3.a.2.I04.D09,2.663178303479363,0.5990231664342174
4.A.3.a.2.I04.D10,2.600070888857477,0.5968359043783114
4.A.3.a.2.I04.D11,3.557250714604579,0.6165022288198987
4.A.3.a.2.I04.D12,2.5431098053003995,0.5767196431447132
4.A.3.a.2.I04.D13,2.564641008314903,0.651243572399939
4.A.3.a.2.I04.D14,2.782805888492881,0.5674869119484773
4.A.3.a.2.I05.D01,3.6246888070629524,0.6973593611873543
4.A.3.a.2.I05.D02,3.5875345055708525,0.7981454887080552
4.A.3.a.2.I05.D03,3.681822685335521,0.682344056811246
4.A.3.a.2.I05.D04,3.7406722790663256,0.6492733899540273
4.A.3.a.2.I06.D05,3.674418570708376,0.6597091375282407
4.A.3.a.2.I06.D06,3.4890865072564416,0.6406514095315305
4.A.3.a.2.I07.D01,3.453902017852836,0.5468064715986447
4.A.3.a.2.I07.D02,3.237893582371303,0.7448544268568043
4.A.3.a.2.I07.D03,3.542714525954051,0.6759092009507377
4.A.3.a.2.I07.D04,3.3739283808683695,0.7937904545950509
4.A.3.a.2.I07.D05,3.590752573270242,0.6377979984531219
4.A.3.a.2.I07.D06,3.342878023102037,0.6749796991289401
4.A.3.a.2.I08.D02,2.893195382072342,0.5858392299193316
4.A.3.a.2.I08.D03,2.407241513464035,0.781447925270851
4.A.3.a.2.I08.D04,2.9567605133427692,0.6725968097243911
4.A.3.a.2.I08.D05,2.652437462065689,0.6528355376363963
4.A.3.a.2.I09.D01,2.7802576876674707,0.833380981460933
4.A.3.a.2.I09.D02,3.1999800486589693,0.6077317382989538
4.A.3.a.2.I09.D03,3.3527996871402364,0.5755377656654019
4.A.3.a.2.I09.D04,3.1178068983497744,0.6491509749913469
4.A.3.a.2.I09.D06,2.9940193313635945,0.6151685049841351
4.A.3.a.2.I09.D08,3.55979325731517,0.5446069434919387
4.A.3.a.2.I09.D10,3.506255098645185,0.6471415004959162
4.A.3.a.2.I09.D11,2.760719030218601,0.6052407120195902
4.A.3.a.2.I09.D12,3.355437459392048,0.5678911637788904
4.A.3.a.2.I09.D13,3.0714402993762033,0.5822274610938223
4.A.3.a.2.I09.D14,3.5211604838522845,0.5791141055043383
4.A.3.a.2.I09.D15,2.7292122363524145,0.6005020917799833
4.A.3.a.2.I09.D16,2.731050736258185,0.5826132065525984
4.A.3.a.2.I10.D01,2.5955217020825807,0.708502735931499
4.A.3.a.2.I11.D01,2.813961266491826,0.5629129456368736
4.A.3.a.2.I11.D03,2.7401073040740913,0.5812081757327583
4.A.3.a.2.I12.D01,2.758358791000871,0.5897059479368281
4.A.3.a.2.I12.D02,3.6902558316908647,0.5665341221744633
4.A.3.a.2.I12.D03,2.659571212526934,0.5542660737676686
4.A.3.a.2.I12.D04,3.6867102424003244,0.5501732501582168
4.A.3.a.2.I12.D06,2.8267881423552246,0.5768825181381709
4.A.3.a.2.I12.D07,2.838094148386146,0.5725404584713711
4.A.3.a.2.I12.D08,3.7727710107967845,0.6157188584686892
4.A.3.a.2.I12.D09,2.9284479567561448,0.673759517390625
4.A.3.a.2.I12.D10,2.9735899397043783,0.726582517771492
4.A.3.a.2.I12.D11,2.8022905925925876,0.5682109107643125
4.A.3.a.2.I13.D01,2.7949542076854526,0.6547796382193214
4.A.3.a.2.I13.D02,3.5558402154203685,0.6072684539982678
4.A.3.a.2.I13.D03,2.725501523726657,0.6285766691623316
4.A.3.a.2.I13.D04,2.704179773358583,0.6537245662020039
4.A.3.a.2.I13.D05,3.6518059850554536,0.5949651026311038
4.A.3.a.2.I13.D06,3.6414039336416097,0.6415414477458956
4.A.3.a.2.I13.D07,3.71334447847154,0.6541783033943105
4.A.3.a.2.I13.D08,2.868437495769814,0.6967160660142593
4.A.3.a.2.I13.D09,3.0858442299048567,0.7276544937598715
4.A.3.a.2.I13.D10,3.4065580147531898,0.643203244978146
4.A.3.a.2.I13.D11,3.0505053015884687,0.6154547145879707
4.A.3.a.2.I14.D01,3.162488317550545,0.7097936337332289
4.A.3.a.2.I14.D02,2.9886585587477557,0.6469299255656225
4.A.3.a.2.I15.D01,2.6922601241618116,0.6073987372506169
4.A.3.a.2.I15.D02,2.7267175444277125,0.6147193431005364
4.A.3.a.2.I15.D04,3.5733744622939825,0.6265681160421366
4.A.3.a.2.I15.D05,3.537155431065338,0.5597307348239706
4.A.3.a.2.I15.D06,3.047122394870058,0.5775146280351926
4.A.3.a.2.I16.D01,2.543325374322332,0.6580940571821623
4.A.3.a.2.I16.D02,2.4627023451790633,0.7402191819030248
4.A.3.a.2.I16.D03,2.5129761437393814,0.6563829305165054
4.A.3.a.2.I17.D01,3.121472475862795,0.7802649632713905
4.A.3.a.2.I17.D02,2.7464588703362995,0.6526801115071477
4.A.3.a.2.I17.D03,2.8653560420758293,0.6577848577950505
4.A.3.a.2.I17.D04,3.263513631093912,0.7180488722237239
4.A.3.a.2.I19.D01,2.651111936349449,0.606496501396462
4.A.3.a.2.I19.D02,2.9078323836322046,0.5603741991807212
4.A.3.a.2.I19.D03,2.8700192019895665,0.6449428205749221
4.A.3.a.2.I19.D04,3.374570072271094,0.5486816065137425
4.A.3.a.2.I19.D05,2.8655010229489464,0.6065000129459879
4.A.3.a.2.I19.D06,2.558096640250667,0.6052021228582447
4.A.3.a.2.I19.D07,2.626657051255549,0.6177482922096953
4.A.3.a.2.I20.D01,2.745228014811671,0.5906073152353004
4.A.3.a.2.I20.D02,2.7110459534105438,0.6648539560900311
4.A.3.a.2.I20.D04,2.9013141442075066,0.7183663333465091
4.A.3.a.2.I20.D05,3.000061678205184,0.6788610616480621
4.A.3.a.2.I20.D06,2.7100272459707697,0.618679862959441
4.A.3.a.2.I20.D07,2.4569155826152844,0.6322524072328264
4.A.3.a.2.I21.D01,2.904427977642711,0.7504513744346522
4.A.3.a.2.I21.D02,2.8239677539482537,0.6913711907613713
4.A.3.a.2.I21.D03,2.8236346128479632,0.7173752910056095
4.A.3.a.2.I21.D04,2.5923933917766884,0.7296163587564974
4.A.3.a.2.I22.D01,3.417693264597131,0.6088280597350888
4.A.3.a.2.I22.D02,2.849252916116013,0.6394369924702268
4.A.3.a.2.I22.D03,2.9721159717442704,0.7433172627180333
4.A.3.a.2.I22.D05,2.8173730282754406,0.6306169079265862
4.A.3.a.2.I22.D06,2.62356227137498,0.5696116358240371
4.A.3.a.2.I22.D07,3.733891230458152,0.6104865410527562
4.A.3.a.2.I22.D08,2.5356246907707414,0.6684012210019397
4.A.3.a.2.I22.D09,3.146759543069386,0.5981409515152958
4.A.3.a.2.I22.D10,3.049718890284467,0.6310269970105047
4.A.3.a.2.I23.D01,2.7500968449478576,0.6837829109337283
4.A.3.a.2.I24.D01,2.7133098280724863,0.6556249256403275
4.A.3.a.2.I24.D02,2.673187511726625,0.7544399194973952
4.A.3.a.2.I25.D01,3.5045766140651136,0.627654928461272
4.A.3.a.2.I26.D01,2.6944396201321834,0.7760760898605632
4.A.3.a.2.I27.D01,2.992815745271699,0.6710062096774099
